,title,view_num,url,tokenized_title,detokenized_title
379,Cross Choke Into An S-Mount - For The Armbar!,3800.0,https://www.youtube.com/watch?v=w-GBWPJwbtw,"['cross', 'choke', 'into', 's-mount', '-', 'armbar', '!']",cross choke into s-mount - armbar !
517,An AWESOME Half Guard Counter - With a CROSS CHOKE!,3700.0,https://www.youtube.com/watch?v=9uWpGwCCz84,"['awesome', 'half', 'guard', 'counter', '-', 'cross', 'choke', '!']",awesome half guard counter - cross choke !
9,Sneaky Arm In Ezekiel Choke!,3600.0,https://www.youtube.com/watch?v=bKyVCTD25ww,"['sneaky', 'arm', 'in', 'ezekiel', 'choke', '!']",sneaky arm in ezekiel choke !
374,How and When To Execute The Perfect Bow And Arrow Choke!,2900.0,https://www.youtube.com/watch?v=-o97MOtBtgI,"['to', 'execute', 'perfect', 'bow', 'arrow', 'choke', '!']",to execute perfect bow arrow choke !
448,An EASY HACK to Finish CROSS CHOKES Even With CRAP Grips!,2800.0,https://www.youtube.com/watch?v=J55GU3iK1sY,"['easy', 'hack', 'to', 'finish', 'cross', 'choke', 'even', 'crap', 'grip', '!']",easy hack to finish cross choke even crap grip !
183,An Awesome Rear Naked Choke - Hack!,2800.0,https://www.youtube.com/watch?v=6uFeVBHHMlk,"['awesome', 'rear', 'naked', 'choke', '-', 'hack', '!']",awesome rear naked choke - hack !
488,How to SURVIVE the CROSS CHOKE!,2800.0,https://www.youtube.com/watch?v=fO3bvSzhL8w,"['to', 'survive', 'cross', 'choke', '!']",to survive cross choke !
403,An EASY Hack to Make Your Cross Choke 10x Tighter!,2600.0,https://www.youtube.com/watch?v=roiNFPdueoU,"['easy', 'hack', 'to', 'make', 'cross', 'choke', '10x', 'tighter', '!']",easy hack to make cross choke 10x tighter !
463,The DOUBLE Collar CHOKE From The BACK!,2500.0,https://www.youtube.com/watch?v=5hO1kSRzKU0,"['double', 'collar', 'choke', 'from', 'back', '!']",double collar choke from back !
508,Simple HACKS to SURVIVE the Rear Naked CHOKE!,2400.0,https://www.youtube.com/watch?v=2aVsfRRymKI,"['simple', 'hack', 'to', 'survive', 'rear', 'naked', 'choke', '!']",simple hack to survive rear naked choke !
456,A SNEAKY CHOKE When You Can't Get The OMOPLATA!,2200.0,https://www.youtube.com/watch?v=FdL4ASf02ag,"['sneaky', 'choke', 'ca', ""n't"", 'get', 'omoplata', '!']",sneaky choke ca n't get omoplata !
192,Cross Chokes And Armbars!,1900.0,https://www.youtube.com/watch?v=4URPRn-d9wU,"['cross', 'choke', 'armbars', '!']",cross choke armbars !
209,The Karate Kid Choke,1600.0,https://www.youtube.com/watch?v=YMASEM7GQdE,"['karate', 'kid', 'choke']",karate kid choke
2,"On The Mats 3 - Scissor Sweep, Cross Choke, Loop Choke, Ashi Counter!",1500.0,https://www.youtube.com/watch?v=7qBB6JutJg4,"['on', 'mat', '3', '-', 'scissor', 'sweep', ',', 'cross', 'choke', ',', 'loop', 'choke', ',', 'ashi', 'counter', '!']","on mat 3 - scissor sweep , cross choke , loop choke , ashi counter !"
353,Rear Naked Choke!,1500.0,https://www.youtube.com/watch?v=E_9CwiCQ_BA,"['rear', 'naked', 'choke', '!']",rear naked choke !
180,Butterfly Sweep Cross Choke Combination,1100.0,https://www.youtube.com/watch?v=bnOAqny96Y0,"['butterfly', 'sweep', 'cross', 'choke', 'combination']",butterfly sweep cross choke combination
42,The most effective way to escape a triangle choke by Andre Galvao,52000.0,https://www.youtube.com/watch?v=YZENtdUlpmg,"['effective', 'way', 'to', 'escape', 'triangle', 'choke', 'andre', 'galvao']",effective way to escape triangle choke andre galvao
113,Secret for a DEADLY REAR NAKED CHOKE - MATA LEĀO - Andre Galvao,42000.0,https://www.youtube.com/watch?v=erP2JxvVn-E,"['secret', 'deadly', 'rear', 'naked', 'choke', '-', 'mata', 'leāo', '-', 'andre', 'galvao']",secret deadly rear naked choke - mata leāo - andre galvao
139,Collar choke from the back - Andre Galvao,25000.0,https://www.youtube.com/watch?v=okqrGs8VMpg,"['collar', 'choke', 'from', 'back', '-', 'andre', 'galvao']",collar choke from back - andre galvao
136,Back take from the 50 50 with choke - Andre Galvao,23000.0,https://www.youtube.com/watch?v=obp9bimdo50,"['back', 'take', 'from', '50', '50', 'choke', '-', 'andre', 'galvao']",back take from 50 50 choke - andre galvao
104,Half guard pass using the lapel to mount + collar choke - Mike Carbullido,9700.0,https://www.youtube.com/watch?v=yg5mLQtJF3s,"['half', 'guard', 'pass', 'use', 'lapel', 'to', 'mount', '+', 'collar', 'choke', '-', 'mike', 'carbullido']",half guard pass use lapel to mount + collar choke - mike carbullido
36,Jeff Hairston | Breadcutter Choke from Side Control | artofjiujitsu.com,34000.0,https://www.youtube.com/watch?v=ZzBaLLfico8,"['jeff', 'hairston', '|', 'breadcutter', 'choke', 'from', 'side', 'control', '|', 'artofjiujitsu.com']",jeff hairston | breadcutter choke from side control | artofjiujitsu.com
63,Danny Stolfi | Attacking The Back + Details Finishing Bow & Arrow Choke | artofjiujitsu.com,27000.0,https://www.youtube.com/watch?v=m8H1oA64rvc,"['danny', 'stolfi', '|', 'attack', 'back', '+', 'detail', 'finish', 'bow', '&', 'arrow', 'choke', '|', 'artofjiujitsu.com']",danny stolfi | attack back + detail finish bow & arrow choke | artofjiujitsu.com
29,PROFESSOR NICK BOHLI | opposite side choke + backtake | artofjiujitsu.com,26000.0,https://www.youtube.com/watch?v=rfKL1GOpPI8,"['professor', 'nick', 'bohli', '|', 'opposite', 'side', 'choke', '+', 'backtake', '|', 'artofjiujitsu.com']",professor nick bohli | opposite side choke + backtake | artofjiujitsu.com
